product_name,price
S_bourbon_chicken,5.20
M_bourbon_chicken,8.50
L_bourbon_chicken,11.20
K_bourbon_chicken,0
N_bourbon_chicken,0
F_bourbon_chicken,0
S_orange_chicken,5.20
M_orange_chicken,8.50
L_orange_chicken,11.20
K_orange_chicken,0
N_orange_chicken,0
F_orange_chicken,0
S_pepper_steak,6.70
M_pepper_steak,11.50
L_pepper_steak,15.70
K_pepper_steak,1.00
N_pepper_steak,1.50
F_pepper_steak,4.50
S_walnut_shrimp,6.70
M_walnut_shrimp,11.50
L_walnut_shrimp,15.70
K_walnut_shrimp,1.00
N_walnut_shrimp,1.50
F_walnut_shrimp,4.50
S_teriyaki_chicken,5.20
M_teriyaki_chicken,8.50
L_teriyaki_chicken,11.20
K_teriyaki_chicken,0
N_teriyaki_chicken,0
F_teriyaki_chicken,0
S_kung_pao_chicken,5.20
M_kung_pao_chicken,8.50
L_kung_pao_chicken,11.20
K_kung_pao_chicken,0
N_kung_pao_chicken,0
F_kung_pao_chicken,0
S_seasame_chicken,5.20
M_seasame_chicken,8.50
L_seasame_chicken,11.20
K_seasame_chicken,0
N_seasame_chicken,0
F_seasame_chicken,0
S_beijing_beef,5.20
M_beijing_beef,8.50
L_beijing_beef,11.20
K_beijing_beef,0
N_beijing_beef,0
F_beijing_beef,0
S_mushroom_chicken,5.20
M_mushroom_chicken,8.50
L_mushroom_chicken,11.20
K_mushroom_chicken,0
N_mushroom_chicken,0
F_mushroom_chicken,0
S_sweetfire_chicken,5.20
M_sweetfire_chicken,8.50
L_sweetfire_chicken,11.20
K_sweetfire_chicken,0
N_sweetfire_chicken,0
F_sweetfire_chicken,0
S_string_bean_chicken,5.20
M_string_bean_chicken,8.50
L_string_bean_chicken,11.20
K_string_bean_chicken,0
N_string_bean_chicken,0
F_string_bean_chicken,0
S_broccoli_beef,5.20
M_broccoli_beef,8.50
L_broccoli_beef,11.20
K_broccoli_beef,0
N_broccoli_beef,0
F_broccoli_beef,0
S_pepper_chicken,5.20
M_pepper_chicken,8.50
L_pepper_chicken,11.20
K_pepper_chicken,0
N_pepper_chicken,0
F_pepper_chicken,0
M_super_greens_entree,4.40
L_super_greens_entree,5.40
K_super_greens_entree,0
N_super_greens_entree,0
F_super_greens_entree,0
M_super_greens_side,4.40
L_super_greens_side,5.40
K_super_greens_side,0
N_super_greens_side,0
M_fried_rice,4.40
L_fried_rice,5.40
K_fried_rice,0
N_fried_rice,0
M_chow_mein,4.40
L_chow_mein,5.40
K_chow_mein,0
N_chow_mein,0
M_white_rice,4.40
L_white_rice,5.40
K_white_rice,0
N_white_rice,0
S_egg_roll,2.00
L_egg_roll,11.20
S_spring_roll,2.00
L_spring_roll,11.20
S_cc_rangoon,2.00
L_cc_rangoon,8.00
S_apple_pie_roll,2.00
M_apple_pie_roll,6.20
L_apple_pie_roll,8.00
S_fountain_drink,2.10
M_fountain_drink,2.30
L_fountain_drink,2.50
bottled_water,2.30
gatorade,2.70